Country,Year,CO2_emissions
United States,2000,5600
United States,2001,5650
United States,2002,5700
United States,2003,5750
United States,2004,5800
United States,2005,5850
United States,2006,5900
United States,2007,5950
United States,2008,6000
United States,2009,6050
United States,2010,6100
United States,2011,6150
United States,2012,6200
United States,2013,6250
United States,2014,6300
United States,2015,6350
United States,2016,6400
United States,2017,6450
China,2000,3300
China,2001,3400
China,2002,3500
China,2003,3600
China,2004,3700
China,2005,3800
China,2006,3900
China,2007,4000
China,2008,4100
China,2009,4200
China,2010,4300
China,2011,4400
China,2012,4500
China,2013,4600
China,2014,4700
China,2015,4800
China,2016,4900
China,2017,5000
India,2000,1200
India,2001,1250
India,2002,1300
India,2003,1350
India,2004,1400
India,2005,1450
India,2006,1500
India,2007,1550
India,2008,1600
India,2009,1650
India,2010,1700
India,2011,1750
India,2012,1800
India,2013,1850
India,2014,1900
India,2015,1950
India,2016,2000
India,2017,2050
